CUST_ID,PC1,PC2,SEGMENT_NAME,FRAUD_RISK_SCORE
C15876,1.5980997298782875,-0.9417422673521976,Revolvers,14.7
C15877,-1.0740166976787462,0.3430003094885779,Dormant/Low Engagement,7.55
C15878,-1.0615488027394857,0.8643954097976057,Dormant/Low Engagement,11.44
C15879,1.7848703476381211,-1.4172987855230963,Revolvers,12.9
C15880,6.914731315219901,0.2434109674571348,Cash Advance Users,61.7
C15881,-0.6719226724781887,-0.2748358222238585,Dormant/Low Engagement,8.05
C15882,-1.225876684354818,0.5341929779059751,Dormant/Low Engagement,6.66
C15883,-0.079259891232992,-0.4108315515530122,Revolvers,27.43
C15885,-0.2784704756914002,-0.3503936998619216,Dormant/Low Engagement,9.78
C15886,0.543861593304243,-1.6606818402529882,Revolvers,24.77
C15887,0.4192405562629882,-1.7592232756984514,Revolvers,7.26
C15888,-0.5713304881865887,-0.853725222806561,Revolvers,16.49
C15889,-1.118970171077225,0.3416120260537538,Dormant/Low Engagement,4.41
C15890,-1.070276522486706,0.5687664335050971,Dormant/Low Engagement,5.71
C15891,-0.2354451133921418,-1.0748340943072607,Revolvers,25.11
C15892,-0.9436494500038832,0.5424545842284573,Dormant/Low Engagement,5.73
C15893,4.7134744735908125,0.423960707395933,Cash Advance Users,54.7
C15894,-0.7617021398704492,-0.5476854444243835,Revolvers,12.71
C15895,0.7612022214308917,-1.8847369418632551,Revolvers,7.18
C15896,0.7988093599608554,-1.7962011146829666,Revolvers,6.68
C15897,-5.133106235405183,6.701610161445671,Dormant/Low Engagement,53.84
C15898,-1.0024038756384697,-0.1375344860185094,Dormant/Low Engagement,13.42
C15899,-1.1660702248001285,0.1249856894541824,Dormant/Low Engagement,10.35
C15900,1.921024790519704,-0.137156289909682,Cash Advance Users,44.75
C15901,2.274470143205443,-0.7549085356334332,Revolvers,23.95
C15902,-1.3189377727326574,2.09667838834098,Transactors,19.96
C15903,-1.014485111758154,-0.0124882209907499,Dormant/Low Engagement,6.38
C15904,-0.5801124967241882,1.944791233028652,Dormant/Low Engagement,22.16
C15905,0.7559121919024543,-1.908587060373499,Revolvers,8.52
C15906,0.785397591578613,-1.867581410605748,Revolvers,11.25
C15907,-1.217399637353926,0.2818069030338834,Dormant/Low Engagement,27.57
C15908,-0.8170775713426248,-0.4048802601177364,Dormant/Low Engagement,5.97
C15909,-0.4752789359596607,-0.9577770873715912,Revolvers,14.64
C15910,-0.8025749714621211,0.2744670015450417,Dormant/Low Engagement,8.63
C15912,-0.2621890892798466,1.3522565361268728,Transactors,43.11
C15913,0.0991714047482434,-1.8142719005130905,Revolvers,8.17
C15914,-0.4381342515513996,-0.8460451025408787,Revolvers,11.32
C15915,6.113229162249364,0.5022077128650716,Cash Advance Users,56.22
C15916,-1.797436105650171,-0.2973945284489308,Dormant/Low Engagement,3.08
C15917,0.0748349656004516,-1.6444963092916076,Revolvers,9.36
C15918,-1.5264427932230726,0.1966867066865799,Dormant/Low Engagement,1.93
C15919,-0.5107226225782938,-0.902469421376394,Revolvers,13.04
C15920,-0.6311055323724393,-0.4582396766047436,Dormant/Low Engagement,14.41
C15921,1.208011545337066,-1.0769830453968878,Revolvers,10.33
C15922,0.4944706722656061,1.2299179789428725,Dormant/Low Engagement,31.28
C15923,-0.9287031663861204,2.9200994769495083,Transactors,32.16
C15924,-1.75571436255768,0.4365479574108223,Dormant/Low Engagement,9.12
C15925,1.4808357113515858,-1.480937415861531,Revolvers,9.38
C15926,-0.7685005856451584,-0.9602744873240932,Dormant/Low Engagement,10.33
C15927,-1.165189098094913,0.2454740449480791,Dormant/Low Engagement,15.76
C15928,0.1057707813330489,-0.7449540754609253,Revolvers,18.45
C15929,0.1709096452112459,-0.1345452357204058,Revolvers,13.76
C15930,-1.6589622876285322,-0.275425500138606,Dormant/Low Engagement,6.65
C15931,-0.4927140141849653,-0.6047466799813636,Revolvers,21.33
C15932,0.930217837467104,4.162015900004431,Transactors,49.31
C15933,1.3158552966403425,-1.2940555597494967,Revolvers,20.71
C15934,-1.7551222104200577,-0.4869193671392336,Dormant/Low Engagement,5.3
C15935,1.680044670483161,-0.0255587715493442,Cash Advance Users,25.3
C15936,0.5978332286709228,-1.872073604978643,Revolvers,7.35
C15937,-1.1753740983884606,1.0055930013651442,Transactors,24.05
C15938,-0.7491408365656003,-0.4789646068364848,Revolvers,16.44
C15939,-0.9220228328585496,0.3751375246694081,Dormant/Low Engagement,7.94
C15940,1.8925931778987968,-0.2670530929278876,Cash Advance Users,25.82
C15941,1.4641808536948346,-1.0893682102058544,Revolvers,13.09
C15943,-1.401542082248617,0.0883503840195827,Dormant/Low Engagement,1.93
C15944,-0.7299118678560423,-1.459960789752199,Revolvers,13.41
C15945,-1.922411298373528,0.6567433706994166,Dormant/Low Engagement,8.3
C15946,0.7728917416752991,-1.7416069764361692,Revolvers,6.05
C15947,0.6078566657774663,-1.2029689607971523,Revolvers,10.71
C15948,1.6212716857972338,-0.80247574495209,Revolvers,30.88
C15949,-1.8083626684882448,-0.3765880054961084,Dormant/Low Engagement,4.47
C15950,0.7883322718121633,-0.1476716067666126,Revolvers,20.69
C15951,3.0188059535218623,-1.3031588328949997,Cash Advance Users,19.4
C15952,-1.2298634450343435,0.7759521042607866,Dormant/Low Engagement,12.68
C15953,0.1510630163700235,-1.132943730123133,Revolvers,12.6
C15954,-1.588483203730532,-0.4974898480474138,Dormant/Low Engagement,6.63
C15955,-0.3069257188537902,1.449444814022394,Transactors,31.77
C15956,1.3456601418837175,1.6403111329300797,Transactors,31.85
C15957,-0.997362256491046,0.3570353985251017,Dormant/Low Engagement,8.02
C15958,2.3028785451005533,-1.4339076518917393,Revolvers,14.22
C15959,0.884656686644595,-1.289942636726659,Revolvers,13.9
C15960,-1.1671561212223465,0.5499271897289807,Dormant/Low Engagement,6.09
C15961,-0.5334851045443646,-0.4688526899124984,Dormant/Low Engagement,61.86
C15962,1.0748294577140882,-1.9456844510781133,Revolvers,10.75
C15963,0.732235341701336,-1.5671246176656282,Revolvers,9.27
C15965,0.5747640976671068,-1.2311345850283462,Revolvers,9.52
C15966,1.0305795409454923,-1.772883277175265,Revolvers,9.59
C15967,-0.6003874906372672,2.273365748686869,Transactors,21.33
C15968,-0.4081049665520608,2.595713506113616,Transactors,27.84
C15969,-1.5090507408812692,0.352365081875756,Dormant/Low Engagement,7.05
C15970,1.357062795807181,1.9345321830644189,Transactors,47.0
C15971,-1.7354425120962822,-0.0605061700987527,Dormant/Low Engagement,1.16
C15972,-1.980232884165131,1.1026133916085064,Transactors,12.86
C15973,-0.2328284134034745,-1.0358329660845544,Revolvers,16.94
C15974,-0.6977514638720951,-0.0487016778930434,Revolvers,12.5
C15975,-0.242087246269356,1.383217731055046,Transactors,21.41
C15976,-0.0488079899718577,-1.4282232602662936,Revolvers,14.82
C15977,1.2035000097973347,-1.0921900704058336,Revolvers,11.18
C15978,0.4482793529807035,2.9632879817430267,Transactors,41.29
C15979,-1.450056415145858,-0.1972611517566928,Dormant/Low Engagement,5.2
C15980,2.3008607849606326,-0.6130050145592125,Cash Advance Users,37.3
C15981,0.4086367963234414,-1.9647803228457064,Revolvers,7.49
C15982,-0.7358044231117981,-0.1163240468825688,Revolvers,22.84
C15983,-0.9842996641060302,-0.0221427843179202,Dormant/Low Engagement,12.32
C15984,-0.7981406641969938,1.2017610998355135,Transactors,29.65
C15985,0.3737239630114461,-1.5471430049735937,Revolvers,6.8
C15986,1.9607131553847024,-1.22262992746838,Revolvers,23.37
C15987,1.5696629039435062,-0.4421484110605909,Revolvers,29.01
C15988,0.7948198173616727,-0.7288893152748109,Revolvers,18.89
C15989,-1.1543677804965804,0.8610788219818877,Dormant/Low Engagement,8.09
C15990,-0.1634528812388655,-1.1796488052591032,Revolvers,10.9
C15991,-0.175272183741877,-1.6492499746199172,Revolvers,10.74
C15992,-1.4042008722773225,1.4841702096587752,Transactors,12.77
C15993,3.142500475829298,-0.7650615791203035,Cash Advance Users,28.26
C15994,-0.4098593206008127,2.9563147271429937,Transactors,33.18
C15995,0.8740903510499507,0.2591093569454282,Revolvers,23.48
C15996,0.4349247436441751,-1.1681359657354982,Revolvers,12.27
C15997,-1.7657596026200677,0.0339795296787404,Dormant/Low Engagement,12.65
C15998,0.9820192937516626,-1.9151233084036323,Revolvers,13.08
C15999,-0.8615076704980976,1.6606252932201238,Dormant/Low Engagement,15.51
C16000,-0.6668092899193834,-0.1006263387518159,Dormant/Low Engagement,12.9
C16001,1.4250598454277528,-1.3536125673849615,Revolvers,19.06
C16002,-0.0747664295801935,1.8596495423966275,Transactors,23.77
C16003,0.6922439641673971,-0.8015268273616853,Revolvers,18.92
C16004,-0.7035142773205301,1.092533751950009,Transactors,35.42
C16005,4.032184498091897,-0.810614731010314,Cash Advance Users,29.68
C16007,-0.1442528619122298,-1.650849397248913,Revolvers,10.38
C16008,0.1807408957233621,1.3611815312141589,Dormant/Low Engagement,28.73
C16009,-0.8362110817741405,-0.231850221082132,Dormant/Low Engagement,14.07
C16010,-0.2720606453453625,-0.4567237450353267,Revolvers,12.13
C16011,-0.7406455394408773,3.214650024487774,Transactors,32.01
C16012,-0.4637361508666762,0.0691056450643956,Dormant/Low Engagement,10.27
C16013,-1.9741822350325964,0.8649427515436021,Dormant/Low Engagement,11.43
C16014,3.46068008365985,0.0512585149005866,Cash Advance Users,41.98
C16015,0.6532760230587458,-1.6284386349564404,Revolvers,8.13
C16016,-1.172634204055737,2.8136839416017514,Transactors,31.38
C16017,0.8037207445305421,-1.6682732303810095,Revolvers,11.58
C16018,1.082893267522402,0.5283336321438162,Dormant/Low Engagement,31.45
C16019,-1.2462085412641843,0.695674524256987,Dormant/Low Engagement,5.97
C16020,3.658360006502481,1.813400453317253,Cash Advance Users,54.88
C16021,-1.7896454219081117,-0.2244169952435387,Dormant/Low Engagement,2.14
C16022,-0.9440047266592884,0.7945572569585957,Transactors,31.88
C16023,-1.3291520986226728,0.0749055292854875,Dormant/Low Engagement,7.93
C16024,1.1874241600546518,5.287089811707526,Transactors,52.43
C16025,-1.4878690873853486,2.215546137382595,Transactors,24.16
C16026,-1.2843512098683971,0.855899013160339,Dormant/Low Engagement,7.35
C16028,-0.0661214227200288,-1.500663672077695,Revolvers,12.1
C16029,0.0252892157436927,0.8984000534735682,Dormant/Low Engagement,30.85
C16030,1.4912061843523197,-1.4318491035070045,Revolvers,12.39
C16031,-0.566005640591369,1.0032210512496569,Dormant/Low Engagement,20.99
C16032,-1.0982502671833927,-0.0923789156664228,Dormant/Low Engagement,7.77
C16033,-0.3129615845480106,0.4775746646828406,Transactors,18.86
C16034,-1.4595666823754452,0.6097758162273926,Dormant/Low Engagement,6.36
C16035,0.151073752854675,-2.06482753357366,Revolvers,13.98
C16036,0.8276903055933267,-1.5853761153479986,Revolvers,11.99
C16037,-1.9251417002085007,0.3443565069588013,Dormant/Low Engagement,5.54
C16038,-1.2146162141409484,0.5285160895336671,Dormant/Low Engagement,5.94
C16039,-1.522534735819235,-0.279215203797027,Dormant/Low Engagement,4.68
C16040,-1.1366726359419486,1.283288248307534,Dormant/Low Engagement,44.48
C16041,-1.8364701106927648,-0.2314736168433631,Dormant/Low Engagement,3.77
C16042,-1.541124150714063,-0.2037370412673341,Dormant/Low Engagement,3.46
C16043,-1.7748460765372516,-0.3328389279725492,Dormant/Low Engagement,2.01
C16045,-0.1676782624565037,-0.4196037154523036,Revolvers,16.56
C16046,1.2494461166410704,-0.993482769648942,Revolvers,16.98
C16047,-0.655923298005963,1.1575315344733537,Transactors,23.57
C16048,-1.4270875478439198,0.0546308650936809,Dormant/Low Engagement,2.59
C16049,-0.6144844064342743,0.8002916192849887,Dormant/Low Engagement,11.7
C16050,0.9748688957777726,-1.855151771955693,Revolvers,8.97
C16051,-1.1147181117773146,-0.1727257842522879,Dormant/Low Engagement,7.96
C16052,-1.6291517612492992,-0.1046365347099798,Dormant/Low Engagement,1.06
C16053,2.941997338973689,-1.0473319924886424,Cash Advance Users,25.92
C16054,1.3537741664056968,-0.1861063398389551,Revolvers,28.07
C16055,-1.0832583298262477,0.5378931813636673,Dormant/Low Engagement,6.51
C16056,0.4899040085550855,0.478878587522575,Revolvers,19.05
C16057,-0.1396988137478492,-1.3415371099441726,Revolvers,8.61
C16058,0.1681595708332096,-0.6447592562556842,Revolvers,20.07
C16059,1.349338712263752,-1.0776255995770443,Revolvers,15.71
C16060,-0.1188093596957214,0.1618227294965351,Dormant/Low Engagement,11.18
C16061,0.5844885507224608,-1.917758197406677,Revolvers,7.43
C16062,-1.935503602995188,-0.0947974723251188,Dormant/Low Engagement,14.56
C16063,-1.2154668329588594,0.8058234703275458,Transactors,25.53
C16064,-1.8026986540351613,-0.2072816634510127,Dormant/Low Engagement,7.46
C16065,-0.9835218389718288,-0.3150152590190057,Dormant/Low Engagement,9.13
C16066,-0.0843609750559268,-1.934492013001953,Revolvers,12.85
C16067,1.156345812570923,-1.1397753488636448,Revolvers,26.45
C16068,-1.399564104719977,0.6642543866205034,Transactors,21.27
C16069,5.998596363091069,0.4821440503693843,Cash Advance Users,58.04
C16070,-1.4511733740115749,1.8462706569898308,Transactors,22.41
C16071,-0.5994209797501339,-0.6332432874286094,Revolvers,17.33
C16072,-1.5817865292170152,0.0819492590739226,Dormant/Low Engagement,4.55
C16073,-1.5784811859521186,0.140667879548007,Dormant/Low Engagement,1.73
C16074,0.0608011418803024,-0.2868058442794562,Revolvers,13.12
C16075,1.7754818935192265,-1.2909203464507422,Revolvers,32.35
C16076,-1.3640987078645013,-0.1037521311595514,Dormant/Low Engagement,14.25
C16077,-1.3405079464850944,1.3992297920168664,Transactors,19.35
C16078,-0.5723443714448636,-0.1901409013332256,Dormant/Low Engagement,12.43
C16079,5.372301818909055,-0.3930973961465824,Cash Advance Users,46.94
C16080,0.3776692203892623,-1.8340453359644608,Revolvers,8.31
C16081,0.5889006264102746,-1.954198857706058,Revolvers,11.97
C16082,0.6612529944578361,-2.024671582972105,Revolvers,10.81
C16083,0.1302268915783401,-1.64544495352604,Revolvers,16.27
C16084,0.6296284382014365,-1.8600370144340288,Revolvers,6.84
C16085,3.01610423423411,-0.3300388854247143,Cash Advance Users,46.8
C16086,-0.6842045852643065,-0.7054680663611624,Revolvers,15.17
C16087,-0.3848148924126356,0.1282706872798102,Dormant/Low Engagement,16.49
C16088,-1.4186770420211618,0.9463041325023704,Dormant/Low Engagement,9.98
C16089,-1.6357104124227662,-0.4594006028247528,Dormant/Low Engagement,24.41
C16090,0.8040965627402888,-1.636498646189653,Revolvers,11.2
C16091,-1.4690117937124938,0.0270270601011999,Dormant/Low Engagement,3.91
C16092,0.6453741079056061,-1.8572142168268944,Revolvers,6.37
C16093,1.0928684524828398,-0.9563809268542728,Revolvers,25.85
C16094,-1.4482107914291151,-0.2583304268569466,Dormant/Low Engagement,8.56
C16095,-0.4757234833898947,2.261960192715738,Transactors,25.83
C16096,-1.7204463162647332,0.8824932785883121,Dormant/Low Engagement,7.88
C16097,-0.4667274201613413,-1.0391427313204122,Revolvers,15.57
C16098,-0.3889776019097585,-0.3361526545811891,Revolvers,14.42
C16099,0.8036618171484167,-1.2947133356111222,Revolvers,9.76
C16100,2.1432236679514225,-1.482914891589319,Revolvers,13.7
C16101,-0.4606829285032435,2.268184852807633,Transactors,20.78
C16102,0.325873390476031,4.212689736771812,Transactors,43.71
C16103,-0.7276534269667773,1.5966546460223547,Dormant/Low Engagement,15.58
C16104,0.9099114960064753,-1.0238208859002969,Revolvers,9.56
C16105,-1.540838877557265,0.2065078017762191,Dormant/Low Engagement,5.22
C16106,-1.594572691397219,0.48202946255527,Dormant/Low Engagement,3.55
C16107,-1.270329882520674,0.2329344553407916,Dormant/Low Engagement,5.54
C16108,2.7903430035254164,-0.9101348376808254,Cash Advance Users,28.44
C16109,1.4441321170954564,-1.4969961409701211,Revolvers,8.37
C16110,2.5750623972560382,-0.8881970679513929,Cash Advance Users,38.19
C16111,0.1945859713291045,2.34686611207962,Transactors,42.47
C16112,0.0690150084463427,-1.603239403931041,Revolvers,7.45
C16113,0.0963052950092197,-1.8308952371500875,Revolvers,7.18
C16114,0.8398193684217985,-0.2662041090109392,Revolvers,32.61
C16115,-0.6103239320986953,-0.1514838834600911,Revolvers,17.42
C16116,-0.0513867392557605,-1.3518754651107032,Revolvers,20.84
C16117,-0.6636867169155163,-0.350538850730633,Revolvers,13.55
C16118,2.7110996185341296,-0.4592374766021836,Cash Advance Users,35.27
C16119,-0.5157539114114954,-1.374906607907478,Revolvers,24.05
C16120,0.299595327768849,-1.9408122779635064,Revolvers,8.44
C16121,-1.4610400410633573,0.6126171669373859,Dormant/Low Engagement,6.03
C16122,0.4500567883481092,-1.0417825072815572,Revolvers,16.56
C16123,-0.4561080617523678,0.3933325616721267,Dormant/Low Engagement,10.7
C16124,0.0127235110032993,-1.964345525525508,Revolvers,11.54
C16125,-1.447317025747251,-0.0188098584259024,Dormant/Low Engagement,3.87
C16126,-0.9413105584208928,0.493052060972259,Dormant/Low Engagement,11.35
C16127,-1.688982109728749,-0.1836270489829914,Dormant/Low Engagement,0.98
C16128,-1.3494580842854984,0.0974287797179482,Dormant/Low Engagement,2.39
C16129,0.2201632906140412,-0.9558995075508774,Revolvers,15.44
C16130,-1.472680894853737,1.8589945585704224,Transactors,21.5
C16131,-0.7721130565419448,1.06708517979579,Dormant/Low Engagement,10.93
C16132,-1.9833696623528805,1.0330054563120232,Transactors,21.48
C16133,-0.3609811254305497,-0.75543327927003,Revolvers,29.17
C16134,3.4411964944759785,-0.9267427616786784,Cash Advance Users,27.12
C16135,0.6725256927853398,-1.5683497154695498,Revolvers,6.51
C16136,1.932342055875803,-1.3994711820280776,Revolvers,12.62
C16137,-0.4880168816008291,0.1100837520106026,Revolvers,16.79
C16138,0.97886577852595,2.954721322234216,Transactors,36.27
C16139,1.070820752349564,-0.9440798275176095,Revolvers,13.44
C16140,0.3159851359514645,-1.9335790872881184,Revolvers,7.34
C16141,-0.5317387062040202,-0.1434997125843417,Dormant/Low Engagement,8.24
C16142,-1.261276652382113,0.3330661849654816,Dormant/Low Engagement,6.0
C16143,1.1571207240132326,-0.18607111487746,Revolvers,27.44
C16144,-0.686974830877492,0.707357428902414,Dormant/Low Engagement,19.1
C16145,-1.5451833818298233,0.0995948567298345,Dormant/Low Engagement,3.53
C16146,-1.5432036772964115,1.2495524541084848,Transactors,20.43
C16147,0.9094991420597452,1.83194263723796,Transactors,29.55
C16148,2.159986714545586,-1.4687070981906156,Revolvers,18.11
C16149,-1.0367300669305763,-0.253519461277064,Dormant/Low Engagement,5.57
C16150,-0.5283757850269024,-0.6270078072235842,Revolvers,16.45
C16151,-0.5990702970018691,-0.8080997663396607,Revolvers,14.12
C16153,-1.2510014360305446,0.2007298843582484,Dormant/Low Engagement,3.59
C16154,-1.1441732802641622,-0.0663246378880303,Dormant/Low Engagement,12.87
C16155,4.493824687073755,1.967078248782738,Cash Advance Users,58.72
C16157,4.034578601129665,-0.0364485933867807,Cash Advance Users,46.89
C16158,0.8316295904836959,-1.5209750166195215,Revolvers,8.97
C16159,-0.677259461639201,-0.9198709585234378,Revolvers,23.73
